username,Nama,No Hp,Berat /Kg,Metode cucian,Total,Metode Pembayaran,Pesanan Dibuat,Estimasi Selesai,Ditugaskan ke,Status
felo@Dlaundry,fel,927392,2.8,Reguler,14000,Tunai,2025-06-06,2025-06-09,Adelle,Selesai
felo@Dlaundry,fel,23792,3.8,Express,38000,Tunai,2025-06-06,2025-06-07,Bieber,Diterima
domi@Dlaundry,dloicat,28032,3.1,Express,31000,Tunai,2025-06-06,2025-06-07,Qolbi,Diterima
lomang@Dlaundry,kelomang,283972,2.9,Reguler,14500,Transfer,2025-06-06,2025-06-09,Qolbi,Diterima
hahanana@Dlaundry,hanni,283918,5.2,Reguler,26000,Transfer,2025-06-06,2025-06-09,azz,Diproses
okok@Dlaundry,oktavi,283927,5.7,Reguler,28500,Transfer,2025-06-06,2025-06-09,Qolbi,Selesai
felo@Dlaundry,felose,2893,4.2,Reguler,21000,Tunai,2025-06-06,2025-06-09,Bieber,Selesai
hely@Dlaundry,heli,813355662541,4.9,Reguler,24500,Tunai,2025-06-07,2025-06-10,Qolbi,Diproses
felo@Dlaundry,felocity,81553568287,7.2,Reguler,36000,Tunai,2025-06-08,2025-06-11,Adelle,Diterima
yy@Dlaundry,Yoyoy,80000000000,55.6,Reguler,278000,Tunai,2025-06-11,2025-06-14,-,Diproses
okok@Dlaundry,oktavi,81111111111,75.0,Express,750000,Transfer,2025-06-11,2025-06-12,-,Selesai
okok@Dlaundry,oktavi,81111111111,7.0,Express,70000,Transfer,2025-06-11,2025-06-12,Eudora,Diproses
okok@Dlaundry,oktavi,811111111111,80.0,Express,800000,Tunai,2025-06-11,2025-06-12,Azz,Diproses
okok@Dlaundry,oktavi,811111111111,55.0,Express,550000,Transfer,2025-06-11,2025-06-12,Camilla,Diproses
okok@Dlaundry,oktavi,811111111111,22.0,Express,220000,Transfer,2025-06-11,2025-06-12,-,Diproses
felo@Dlaundry,felocity,83333333333,20.0,Express,200000,Transfer,2025-06-11,2025-06-12,-,Diproses
